session_name,rep_number,frame_id,ts,ol_a,ol_dir,ol_dis,ol_gsis_id,ol_jersey_number,ol_s,ol_sa,ol_x,ol_y,ol_z,ol_zebra_id,dl_a,dl_dir,dl_dis,dl_gsis_id,dl_jersey_number,dl_s,dl_sa,dl_x,dl_y,dl_z,dl_zebra_id,pairwise_distance,distance_change,frame_delta
2024EastPractice2,2,45673,2024-01-28T17:05:54.200,0.21929079920710867,104.10032276602959,0.009400618597906304,326448,70,0.70528848966,0.13617138483532537,1.7106018066666593,22.85349527993333,2.0,1760000093,1.726524643915813,71.96067726383728,0.05270135863175062,327913,96,2.5310476621,1.6213811809636134,0.5622151693333421,22.0758895874,2.0,1760000101,1.3868894987943219,-0.139819486210933,1
2024EastPractice2,2,45674,2024-01-28T17:05:54.300,0.32130900590370026,98.04458929800934,0.011607725546325231,326448,70,0.7732013861333332,0.2107955837782457,1.8183288573333272,22.869181315099997,2.0,1760000093,1.3898844806332942,73.03666190045456,0.06053061504816808,327913,96,2.6777311960866665,1.2896257617113176,0.8076477050000079,22.153048197433336,2.0,1760000101,1.2386779379244544,-0.14821156086986753,1
2024EastPractice2,2,45675,2024-01-28T17:05:54.400,0.6832021276486739,93.05982332617552,0.013876716617405636,326448,70,0.8735704422,0.5458677047255345,1.936126709000007,22.8793334961,2.0,1760000093,0.8877051309929833,73.117053790252,0.06997583601575591,327913,96,2.7797374725333337,0.8268461577701331,1.07169596366667,22.230255126966668,2.0,1760000101,1.0809917866266763,-0.15768615129777808,1
2024EastPractice2,2,45676,2024-01-28T17:05:54.500,1.2837939160450196,89.21296006039387,0.005734682084555685,326448,70,0.9838243325566666,1.1125761137747938,2.011850992999996,22.870567321766668,2.0,1760000093,0.5159529858025654,73.54849807283108,0.07198846172733737,327913,96,2.8413365681966667,0.465075672078637,1.3394673666666677,22.310386657699997,2.0,1760000101,0.8751583384481537,-0.20583344817852256,1
2024EastPractice2,2,45677,2024-01-28T17:05:54.600,1.3275057078743635,84.08109567170439,0.016355415952313462,326448,70,1.1780921618133333,1.1792387060401803,2.1397298176666624,22.88734436036667,2.0,1760000093,0.17474575199968267,73.87434356579763,0.07571891538100321,327913,96,2.8728364308666667,0.10924141009238734,1.614135742333346,22.3907699585,2.0,1760000101,0.7230734877000552,-0.15208485074809852,1
2024EastPractice2,2,45678,2024-01-28T17:05:54.700,1.361681110731354,80.97663614886123,0.017073343437489483,326448,70,1.3564893404633331,1.2311679943439462,2.270385742333346,22.9042154948,2.0,1760000093,0.08882288096550202,74.43138509458194,0.07789440419863794,327913,96,2.9099696477266668,-0.02088999195955183,1.8927815756666746,22.4698079427,2.0,1760000101,0.5755821644261954,-0.14749132327385983,1
2024EastPractice2,2,45679,2024-01-28T17:05:54.800,1.2927156814059877,80.16982598204295,0.023302416639626188,326448,70,1.5392452875766667,1.2059484064209514,2.423024495333337,22.92476654053333,2.0,1760000093,0.267441512005033,75.89404970166488,0.0806599926861008,327913,96,2.937828699746667,-0.14448857790842812,2.176472981666663,22.543111165366668,2.0,1760000101,0.4543660135671835,-0.12121615085901188,1
2024EastPractice2,2,45680,2024-01-28T17:05:54.900,1.0743390974185614,80.18712746451735,0.02724563388804331,326448,70,1.70851914088,1.0288340482143719,2.5880737303333348,22.946873982733333,2.0,1760000093,0.4602014686204042,76.816708949264,0.08109852280295234,327913,96,2.9173383712766667,-0.3734360325332966,2.4610188803333273,22.611139933266667,2.0,1760000101,0.3589711504840048,-0.09539486308317868,1
2024EastPractice2,2,45681,2024-01-28T17:05:55.000,0.8074898711952372,80.3574415169107,0.035382933700246505,326448,70,1.8796842892966668,0.7880420130533469,2.7761535643333417,22.97505187986667,2.0,1760000093,0.6339938624647589,77.563361416917,0.08035742658013136,327913,96,2.876310666403333,-0.552829302329886,2.7443135580000018,22.674690246566666,2.0,1760000101,0.3020445277801813,-0.05692662270382348,1
2024EastPractice2,2,45682,2024-01-28T17:05:55.100,0.6325381706286916,80.74581079517695,0.04404709819766756,326448,70,2.0586531957000003,0.6292018672763844,2.9860026040000065,23.006047566733333,2.0,1760000093,0.8177678932894147,78.36393988363169,0.07688020309580784,327913,96,2.8068049748733332,-0.7377573074313439,3.0214436850000084,22.733736674,2.0,1760000101,0.27460752452122245,-0.02743700325895887,1
2024EastPractice2,2,45683,2024-01-28T17:05:55.200,0.4323215165607241,80.97449148371336,0.04552190952853143,326448,70,2.1540177663166666,0.4317448535761337,3.1993306476666703,23.039065043133334,2.0,1760000093,0.9802992105655318,79.34076148299553,0.07332983344719499,327913,96,2.7196877797433334,-0.8984507399762003,3.292144775333327,22.785964965833333,2.0,1760000101,0.2695813632723688,-0.005026161248853633,1
2024EastPractice2,2,45684,2024-01-28T17:05:55.300,0.5609237325966837,81.36488666012282,0.043266250020288104,326448,70,2.2069733937566665,0.5307292315928788,3.4072977703333294,23.073326110833335,2.0,1760000093,1.1524807175797744,80.05088737260174,0.06639688625211351,327913,96,2.5916980107633334,-1.073323115835845,3.5497436523333334,22.833880106600002,2.0,1760000101,0.2786130259734249,0.009031662701056098,1
2024EastPractice2,2,45685,2024-01-28T17:05:55.400,0.2624407838139553,81.57485275964665,0.049370762718884034,326448,70,2.24937470754,0.20757172809008617,3.629465738999997,23.10642496743333,2.0,1760000093,1.289950064234121,80.92513207334399,0.060905339265492964,327913,96,2.4604056676233332,-1.2124630384949795,3.796478271333342,22.8766072591,2.0,1760000101,0.2840939369644857,0.0054809109910607945,1
2024EastPractice2,2,45686,2024-01-28T17:05:55.500,0.2257598431630528,81.12626401887286,0.0458661770346197,326448,70,2.1850077311200002,-0.20365734784544104,3.843587239666661,23.142349243166667,2.0,1760000093,1.3000017659231333,81.9031031901092,0.057527411241225054,327913,96,2.3552605311066666,-1.2334270326718735,4.036295573000004,22.912895202633333,2.0,1760000101,0.2996425511391656,0.015548614174679898,1
2024EastPractice2,2,45687,2024-01-28T17:05:55.600,0.4952669224781347,80.86455470592358,0.04416761084116041,326448,70,2.120094776153333,-0.4934786662713755,4.053710937333335,23.176633199066668,2.0,1760000093,1.1801690781020244,82.67119375357315,0.05681380600270613,327913,96,2.2907155354833333,-1.1225259774171608,4.274627685666658,22.946784973133333,2.0,1760000101,0.31880153176995585,0.019158980630790245,1
2024EastPractice2,2,45688,2024-01-28T17:05:55.700,0.7205287256425628,80.4893295121865,0.04149427988209101,326448,70,2.0476015408833335,-0.7200377314436386,4.257364909000003,23.212224324533334,2.0,1760000093,1.0777855979710658,83.4266839319746,0.052272439838419116,327913,96,2.2160113652533333,-1.0365137663817756,4.503245035666666,22.97554779053333,2.0,1760000101,0.34128114280731836,0.022479611037362512,1
2024EastPractice2,2,45689,2024-01-28T17:05:55.800,0.8836698323468914,80.30861449805465,0.04022292589017883,326448,70,1.9791822433466668,-0.8781987046823424,4.457885742333346,23.24498494466667,2.0,1760000093,1.0755564063790355,84.11954759262841,0.04615669259210688,327913,96,2.11088927587,-1.0512028977143837,4.718078613333333,22.998908996566666,2.0,1760000101,0.3581252607015194,0.01684411789420104,1
2024EastPractice2,2,45690,2024-01-28T17:05:55.900,0.9199155710766823,79.59315416160386,0.039379388884331935,326448,70,1.93437576294,-0.906907753858403,4.656270344999996,23.2816441854,2.0,1760000093,0.8499213847103173,81.32619863888235,0.04991231502654936,327913,96,2.1132329305,-0.8399923610756659,4.941385905000004,23.045237223300003,2.0,1760000101,0.3703770164082384,0.012251755706718992,1
2024EastPractice2,2,45691,2024-01-28T17:05:56.000,1.0204268700320829,79.10282867787622,0.03449366941933116,326448,70,1.83874797821,-1.004770193550809,4.841939290333343,23.316215515133333,2.0,1760000093,0.8598284385550637,80.87891067340867,0.04169841419819114,327913,96,2.029701391856667,-0.8411263457544049,5.145558675000004,23.076794942233334,2.0,1760000101,0.3866612748558163,0.016284258447577915,1
2024EastPractice2,2,45692,2024-01-28T17:05:56.100,1.0727937016202411,78.50256342946982,0.030793700008640186,326448,70,1.7353323300666668,-1.0562642217158125,5.01735432933333,23.35080973306667,2.0,1760000093,0.6456751136354504,75.58837527808197,0.0710919633333836,327913,96,2.2307022412633333,-0.41574076151559397,5.410898844333346,23.176073710133334,2.0,1760000101,0.43059257192519806,0.04393129706938176,1
2024EastPractice2,2,45693,2024-01-28T17:05:56.200,0.6764686071831331,74.01372941756355,0.060635549802855356,326448,70,1.9808332125333334,-0.5276393804310432,5.262715657666661,23.4358774821,2.0,1760000093,0.6592544504170326,74.35191420337884,0.04498689015846036,327913,96,2.184261639913333,-0.43768529747861606,5.622741699333332,23.232081095366667,2.0,1760000101,0.4137048681412081,-0.01688770378398996,1
2024EastPractice2,2,45694,2024-01-28T17:05:56.300,0.6292321845683498,69.9757522844219,0.04978071699641489,326448,70,2.08907063802,-0.26037204612235304,5.483937581333336,23.531349182133336,2.0,1760000093,0.7155490171625349,71.07369448394644,0.047030327834959806,327913,96,2.1857986450199998,-0.4427726784667278,5.8379821776666745,23.322052001966668,2.0,1760000101,0.4112820027895159,-0.002422865351692227,1
2024EastPractice2,2,45695,2024-01-28T17:05:56.400,0.6396909051559103,67.18961832898489,0.03854668553505087,326448,70,2.08667119344,-0.16305780653190333,5.678171793666664,23.620272318533335,2.0,1760000093,0.8027507312398321,65.25668949997716,0.053410149235975264,327913,96,2.2551223437,-0.37638808747165625,6.058217366666668,23.4715906779,2.0,1760000101,0.40809418988552304,-0.003187812903992837,1
2024EastPractice2,2,45696,2024-01-28T17:05:56.500,0.5954436788216065,65.49447155668965,0.03721214894606961,326448,70,2.07580979665,-0.18091910197841712,5.869313558000002,23.704330444333333,2.0,1760000093,0.9362541567772533,57.58419219793013,0.05823716502615751,327913,96,2.3324424425766668,-0.3130117839863697,6.255035400333327,23.6801223755,2.0,1760000101,0.3864807501670087,-0.021613439718514316,1
2024EastPractice2,2,45697,2024-01-28T17:05:56.600,0.5602657501337907,63.965111866536844,0.03563084482497342,326448,70,2.0587720870966666,-0.22281897003625592,6.055816650333327,23.792221069333333,2.0,1760000093,0.9281660199403973,54.638140586602,0.0433736027568293,327913,96,2.32266553243,-0.40099953407976024,6.448984782000011,23.827069600433333,2.0,1760000101,0.3947095132855282,0.0082287631185195,1
2024EastPractice2,2,45698,2024-01-28T17:05:56.700,0.5445877363168985,62.58144256680053,0.03443896875614687,326448,70,2.0340337753299997,-0.2872484087387731,6.23850504566667,23.88438415526667,2.0,1760000093,0.9370577575885887,50.899315082751414,0.053430899298059574,327913,96,2.3773910204566664,-0.3883422098811086,6.64982096366667,24.014264424633335,2.0,1760000101,0.4313347525657307,0.03662523928020245,1
2024EastPractice2,2,45699,2024-01-28T17:05:56.800,0.5625804800358315,61.36874994036903,0.03240456084520011,326448,70,1.9976267814633333,-0.3873576529200138,6.415161132666654,23.97780100503333,2.0,1760000093,1.172802447567406,45.4939708897702,0.0929060269074304,327913,96,2.6115207672133334,0.1824281657332132,6.875844319666669,24.2928314209,2.0,1760000101,0.5580978065766048,0.12676305401087412,1
2024EastPractice2,2,45700,2024-01-28T17:05:56.900,0.6140643876050628,60.14346026214166,0.03180675809965918,326448,70,1.96382490794,-0.4981314027424364,6.5892537433333445,24.076024373366668,2.0,1760000093,1.2759733336633716,41.56454436784844,0.07971847197348092,327913,96,2.811845143636667,0.44358696778761747,7.088053385333339,24.549308776866667,2.0,1760000101,0.6876039626526833,0.12950615607607852,1
2024EastPractice2,2,45701,2024-01-28T17:05:57.000,0.6599910051406469,54.49183426558123,0.05841810073262886,326448,70,2.13759724299,-0.0957888555081966,6.795369465999997,24.276268005366664,2.0,1760000093,1.6264863297068037,35.21638561327863,0.11676494375061139,327913,96,3.089477539063333,0.8238910415759952,7.262430826666673,24.885070800766666,2.0,1760000101,0.7673246759453682,0.07972071329268493,1
2024EastPractice2,2,45702,2024-01-28T17:05:57.100,1.0276238578510142,49.06267015681047,0.03574442194406295,326448,70,2.17815097173,0.1470008752534509,6.944834391333345,24.4433110555,2.0,1760000093,1.4022664125108728,31.493457681356166,0.1063614240567116,327913,96,3.28946685791,0.6315267433547755,7.439860026000005,25.2038116455,2.0,1760000101,0.9074202589580406,0.14009558301267233,1
2024EastPractice2,2,45703,2024-01-28T17:05:57.200,0.860384403892919,46.64512951455152,0.032773372576627074,326448,70,2.17852862676,-0.12038478890663426,7.1053975423333355,24.58556111653333,2.0,1760000093,1.300260691209563,27.5068014739144,0.10307211180898156,327913,96,3.397630691533333,0.437341125770622,7.583974202333323,25.521550496433335,2.0,1760000101,1.05124294945666,0.1438226904986194,1
2024EastPractice2,2,45704,2024-01-28T17:05:57.300,0.7937968653088356,44.607935828532696,0.03312639281120606,326448,70,2.152105172476667,-0.39149292737752855,7.2601216633333365,24.7368774414,2.0,1760000093,1.8027910018806124,16.840710135996563,0.11860156744131185,327913,96,3.3743635813333337,0.33116799246181583,7.583353678333324,25.8659362793,2.0,1760000101,1.1744159378010213,0.1231729883443613,1
2024EastPractice2,2,45705,2024-01-28T17:05:57.400,0.8882775401731159,40.37310519608361,0.032338382120566674,326448,70,2.080633799236667,-0.6022222318738402,7.368886311999987,24.91036224366667,2.0,1760000093,1.7031302256061218,11.841171145359684,0.1026808623190679,327913,96,3.3404169082666666,-0.04374131333383231,7.635772705000008,26.18631744383333,2.0,1760000101,1.3035681875532679,0.1291522497522466,1
2024EastPractice2,2,45706,2024-01-28T17:05:57.500,0.9383414041222672,38.58237093552661,0.030117154987291544,326448,70,2.0143872896833335,-0.7399361082473989,7.498931884666661,25.068224589033335,2.0,1760000093,1.7491251148572107,6.28956249480848,0.10379318174493013,327913,96,3.2709382375066665,-0.3739626677474417,7.665181478000008,26.5084813436,2.0,1760000101,1.449820142761993,0.14625195520872514,1
2024EastPractice2,2,45707,2024-01-28T17:05:57.600,0.9800428200589885,37.06070075873827,0.027553713962744808,326448,70,1.9328249295566666,-0.8137277731029181,7.62052408866667,25.22070821126667,2.0,1760000093,1.8108437864644134,0.6505414456423078,0.10019673427838596,327913,96,3.18640613556,-0.6196445507832656,7.652811686333337,26.82501983643333,2.0,1760000101,1.60463649453949,0.15481635177749697,1
2024EastPractice2,2,45708,2024-01-28T17:05:57.700,1.0318051970566064,35.449772255045836,0.026344078450327612,326448,70,1.84666411082,-0.9251717087745754,7.732279459666657,25.37300872803333,2.0,1760000093,1.9767934097192692,354.56168423747704,0.09042179537651379,327913,96,3.047390619913333,-0.8211398822811344,7.6205749513333245,27.125712076833334,2.0,1760000101,1.75625935615351,0.15162286161402005,1
2024EastPractice2,2,45709,2024-01-28T17:05:57.800,1.0697039089570106,34.078973022722025,0.024139790515687102,326448,70,1.7497725486766667,-0.9920688651647658,7.834991455000008,25.520360310866668,2.0,1760000093,2.3032820964455243,346.0785669900837,0.06999884940820406,327913,96,2.82536951701,-0.9514076375709825,7.54274495433333,27.389788309733333,2.0,1760000101,1.8921334678342714,0.13587411168076136,1
2024EastPractice2,3,45871,2024-01-28T17:06:14.000,0.5314483876556756,100.16391783217462,0.008786265521591008,336849,64,0.91615509987,0.4515259346480845,0.956186930333331,25.101155598966667,2.0,1760000095,0.5998754057237923,113.49558904078965,0.0013921102600313682,349628,8,0.31407582759866665,0.599187894452061,0.18845621733333928,25.26002756753333,2.0,1760000097,0.7839966518294087,,
2024EastPractice2,3,45872,2024-01-28T17:06:14.100,0.3936677468652983,98.24294233433356,0.009139814457534716,336849,64,0.9767441749566667,0.37568806979724095,1.051788330000008,25.09351094563333,2.0,1760000095,0.7214773107322999,112.91277918656519,0.0023447700211014257,349628,8,0.4092347621933334,0.7204402741897092,0.23647054033334314,25.2393391927,2.0,1760000097,0.8282565881352674,0.04425993630585867,1
2024EastPractice2,3,45873,2024-01-28T17:06:14.200,0.27703211047435317,96.88470455242593,0.010535570695268916,336849,64,1.03147514661,0.277030771622409,1.154429117999996,25.0837020874,2.0,1760000095,0.7428597592913598,112.51154598692747,0.0034469784333994147,349628,8,0.5192913214366667,0.7419095266376202,0.2947184243333254,25.21466827393333,2.0,1760000097,0.8696290121769806,0.04137242404171326,1
2024EastPractice2,3,45874,2024-01-28T17:06:14.300,0.1974417852526067,96.51381341254523,0.011058098823422171,336849,64,1.0600350697833334,0.18426363797221446,1.2595825196666652,25.071955362966666,2.0,1760000095,0.7254852150514065,112.07424396662884,0.004063279737388313,349628,8,0.6246493260066667,0.7245800284065262,0.35801188166665554,25.188601175933332,2.0,1760000097,0.9090851780699095,0.039456165892928885,1
2024EastPractice2,3,45875,2024-01-28T17:06:14.400,0.30388918759315386,95.06879245301194,0.01083422878496426,336849,64,1.09157148997,0.22755963903174334,1.3636678060000094,25.061846415199998,2.0,1760000095,0.6876384254078406,110.35073923037261,0.005454402541692013,349628,8,0.7242728869133334,0.6858328769124633,0.43171183266666446,25.166300455733335,2.0,1760000097,0.9377913322351846,0.02870615416527511,1
2024EastPractice2,3,45876,2024-01-28T17:06:14.500,0.4070582443813742,93.15892430251077,0.013236841701196765,336849,64,1.1358488400766666,0.27248111104513,1.4787190756666746,25.055905659999997,2.0,1760000095,0.6338494321779252,107.8480214344602,0.008299905233538381,349628,8,0.8317004839566667,0.6291626034762756,0.52275594066667,25.145690917966665,2.0,1760000097,0.9601702495011903,0.022378917266005716,1
2024EastPractice2,3,45877,2024-01-28T17:06:14.600,0.6696670145332587,91.14689057910729,0.012649031053303728,336849,64,1.1963531176233333,0.5010638230859017,1.5911865233333202,25.0487391154,2.0,1760000095,0.6221634282761058,106.76673024019598,0.013567119778053034,349628,8,0.9774039586400001,0.616492672706932,0.6390584310000094,25.1132558187,2.0,1760000097,0.9543114319837995,-0.005858817517390813,1
2024EastPractice2,3,45878,2024-01-28T17:06:14.700,0.45651967433020085,91.71847236515598,0.015888077243137025,336849,64,1.2798464298233332,0.3905033085423444,1.7172342936666638,25.042889912933333,2.0,1760000095,0.8570846388753802,106.6139272118191,0.030586163770101885,349628,8,1.24725151062,0.8528311937563569,0.8135070800000079,25.057904561366666,2.0,1760000097,0.9038519327795201,-0.05045949920427939,1
2024EastPractice2,3,45879,2024-01-28T17:06:14.800,0.34153246711159824,89.30585951497343,0.01711086698961482,336849,64,1.3219199975333333,0.22574051549009994,1.8480428060000094,25.044217427566664,2.0,1760000095,0.9294627202712187,104.97596300360071,0.028667897701351922,349628,8,1.4477841059366667,0.9217696114902734,0.9827168783333349,25.020022074366665,2.0,1760000097,0.8656641243627134,-0.03818780841680669,1
2024EastPractice2,3,45880,2024-01-28T17:06:14.900,0.28732810196738984,87.31888528561089,0.018630927087410903,336849,64,1.3634564081833334,0.134139818540008,1.984537760333339,25.050931294766666,2.0,1760000095,1.3593197005138997,104.08043161632536,0.019272176960028385,349628,8,1.5769324302666667,1.3457144260542413,1.1213989256666679,24.98491160073333,2.0,1760000097,0.8656600071101785,-4.117252534907578e-6,1
2024EastPractice2,3,45881,2024-01-28T17:06:15.000,0.20849223236940917,86.35838029359958,0.01856159780006879,336849,64,1.3686005274466666,-0.017182295449118548,2.1207784016666693,25.05843607583333,2.0,1760000095,1.0660594038819093,102.87589245573973,0.027131573962008115,349628,8,1.7124482790633333,1.0474637904886868,1.2860209146666648,24.948852539066667,2.0,1760000097,0.8419196004565125,-0.023740406653666057,1
2024EastPractice2,3,45882,2024-01-28T17:06:15.100,0.21659222676530113,85.47286766039002,0.019755703645712344,336849,64,1.3762170473733333,-0.13441167327206088,2.2613321939999906,25.069163004566665,2.0,1760000095,0.8106374173904064,101.60326949675185,0.029492221441770116,349628,8,1.80709107717,0.7791378967732993,1.4576822916666714,24.9141515096,2.0,1760000097,0.8184630285432286,-0.023456571913283875,1
2024EastPractice2,3,45883,2024-01-28T17:06:15.200,0.2470773083293577,87.86433238918015,0.019337256720169744,336849,64,1.3639203707366667,-0.24689811668121636,2.400390625,25.06478627523333,2.0,1760000095,0.6391794792297447,98.2626714923029,0.03360303285776238,349628,8,1.8581547737133333,0.49474582176611304,1.6409810383333365,24.8905690511,2.0,1760000097,0.7791370620795517,-0.03932596646367692,1
2024EastPractice2,3,45884,2024-01-28T17:06:15.300,0.3011543763558917,88.22709940305133,0.01799218504221752,336849,64,1.3328114350633333,-0.28185385628253407,2.5345255533333244,25.0686264038,2.0,1760000095,0.7558228717052303,96.18119640458472,0.031161419800080418,349628,8,1.8791000048333333,0.383431345496502,1.8174845376666582,24.86405181883333,2.0,1760000097,0.7456531224118684,-0.03348393966768326,1
2024EastPractice2,3,45885,2024-01-28T17:06:15.400,0.38765477568597345,88.54093290317329,0.01567350720017908,336849,64,1.2914260228466665,-0.325773473804033,2.659718831333336,25.076911926266664,2.0,1760000095,0.814290989516511,92.26431443224277,0.035069075351707224,349628,8,1.8691964149466667,0.00998793127668,2.004750569666669,24.850308736166667,2.0,1760000097,0.6930601918694733,-0.05259293054239511,1
2024EastPractice2,3,45886,2024-01-28T17:06:15.500,0.721590419663451,89.23530381618431,0.01397958082159558,336849,64,1.1729496320100001,-0.6943730879413628,2.7779541016666798,25.07952626546667,2.0,1760000095,1.331948317618797,83.90244470446454,0.03221827049961571,349628,8,1.7653997739166665,-0.35990725012784414,2.1842447916666714,24.8591486613,2.0,1760000097,0.633290638805696,-0.05976955306377729,1
2024EastPractice2,3,45887,2024-01-28T17:06:15.600,1.0113629869635918,89.77125608593467,0.010232457482821028,336849,64,1.0153930187233333,-0.9950809909668208,2.8791097006666746,25.082138061533332,2.0,1760000095,1.6616675741468088,77.24193301025421,0.030456797387742072,349628,8,1.7086003621433334,-0.491867234252575,2.3587443033333244,24.884440104166668,2.0,1760000097,0.5566548563417432,-0.07663578246395286,1
2024EastPractice2,3,45888,2024-01-28T17:06:15.700,0.983277591835701,79.40109926521663,0.009462228276293604,336849,64,0.95332233111,-0.8771375119076587,2.9763387043333296,25.102307637533332,2.0,1760000095,1.9625721764557067,68.30742663198383,0.02482906101114682,349628,8,1.5768826802566667,-0.6156137036947352,2.516031901000005,24.9303563436,2.0,1760000097,0.4913752137423002,-0.06527964259944297,1
2024EastPractice2,3,45889,2024-01-28T17:06:15.800,1.1353103547820802,70.72834539407266,0.00961769634558419,336849,64,0.9340105056766667,-0.6836104426433415,3.0741068523333297,25.134933471666667,2.0,1760000095,2.0642169372005728,57.545323938509426,0.019541084105493788,349628,8,1.5463916460666667,-0.36272392239963236,2.653208414666665,25.002942403166667,2.0,1760000097,0.4411089853925116,-0.05026622834978861,1
2024EastPractice2,3,45890,2024-01-28T17:06:15.900,1.1643889643021565,61.49100481020968,0.006473903772758431,336849,64,0.85857550303,-0.5453727679451869,3.1534118653333394,25.174112955733335,2.0,1760000095,2.2595539140508176,44.71693512204462,0.01627522074975961,349628,8,1.4537398020433334,-0.18428127763585067,2.7692769369999866,25.0985031128,2.0,1760000097,0.3915054169664499,-0.04960356842606167,1
2024EastPractice2,3,45891,2024-01-28T17:06:16.000,1.3698814499505614,48.65050613113713,0.004771595971464418,336849,64,0.8064718246466667,-0.23756041826719818,3.2158610026666707,25.2265472412,2.0,1760000095,2.178784405918354,36.468329270676584,0.014231211495696814,349628,8,1.43004433314,-0.03580377635713459,2.8669433593333338,25.201271057133336,2.0,1760000097,0.34983197010888173,-0.041673446857568186,1
2024EastPractice2,3,45892,2024-01-28T17:06:16.100,1.5576036602387917,31.37601199637584,0.003810475964706567,336849,64,0.7536185582466667,0.12657513983997135,3.2574666340000107,25.2848103841,2.0,1760000095,2.365186116586076,23.905677737223307,0.016705191913127446,349628,8,1.4676276842766667,0.3729590401952501,2.937927246000001,25.327473958333332,2.0,1760000097,0.32237493861927907,-0.027457031489602657,1
2024EastPractice2,3,45893,2024-01-28T17:06:16.200,1.7408431116226217,9.106161104021126,0.008402639193912508,336849,64,0.8782162666333333,0.8205748776748433,3.267883300666668,25.376472473133333,2.0,1760000095,2.3593185867429978,11.86927924901163,0.020733707365591155,349628,8,1.5391195615133333,0.6903095077344037,2.982116699333332,25.47114562986667,2.0,1760000097,0.3010407896672151,-0.02133414895206398,1
2024EastPractice2,3,45894,2024-01-28T17:06:16.300,1.5774246080217147,355.2266754888077,0.008073731173655823,336849,64,0.9555709362033333,0.9327061038961827,3.2585957846666673,25.466323852533336,2.0,1760000095,2.4422869828655833,358.2217134875685,0.02565736874191322,349628,8,1.64787197113,1.013250519252604,2.987141926999996,25.631324768066666,2.0,1760000097,0.31766727714537185,0.01662648747815676,1
2024EastPractice2,3,45895,2024-01-28T17:06:16.400,1.3556205404307748,347.3401159946645,0.009645063089160402,336849,64,1.0471377372733335,0.8679283385749611,3.241221110000012,25.5645090739,2.0,1760000095,2.325553573587394,350.0346392337412,0.02891159256149955,349628,8,1.7811547915133332,1.1287695728644864,2.9690856933333407,25.8013534546,2.0,1760000097,0.3607671626873913,0.043099885542019434,1
2024EastPractice2,3,45896,2024-01-28T17:06:16.500,1.1339814996657067,339.5964869652603,0.008673482880439799,336849,64,1.0561989148466666,0.6462659763458518,3.2102966310000056,25.6573562622,2.0,1760000095,2.112917285050635,342.50603477286535,0.03130620479619039,349628,8,1.8728540738433335,1.0248427939876554,2.9257100423333355,25.978129069,2.0,1760000097,0.428817816830508,0.06805065414311673,1
2024EastPractice2,3,45897,2024-01-28T17:06:16.600,1.0255956125495427,333.6959694255735,0.010498029033631232,336849,64,1.1148239771533335,0.5054081701526907,3.169687907000011,25.759178161633333,2.0,1760000095,1.8717960788167136,336.8999501040903,0.032745179825605805,349628,8,1.9813238779700002,0.9043059916556729,2.8597615560000094,26.158281962066667,2.0,1760000097,0.5053099905647094,0.07649217373420136,1
2024EastPractice2,4,46053,2024-01-28T17:06:32.200,0.3296971232917863,21.853971331063796,0.0005006085657489694,350319,53,0.26468553145733337,0.31219241193272945,0.43679809566667416,26.8318303426,2.0,1760000092,1.674390740344878,154.22880554226302,0.00018147424050056618,305093,98,0.5438965956366667,1.6729989614585725,-0.6528727213333241,28.05369059243333,2.0,1760000102,1.6371698016834457,,
2024EastPractice2,4,46054,2024-01-28T17:06:32.300,0.10980048731944882,28.98566824917398,0.00040177787971170113,350319,53,0.23782730102533334,0.10784199644906808,0.44794718433333003,26.8513768514,2.0,1760000092,2.4425519666204782,154.33300190906397,0.0003565882379956885,305093,98,0.7395297686266668,2.4422009841919725,-0.6403808593333338,28.035784403466668,2.0,1760000102,1.6085021541868885,-0.028667647496557258,1
2024EastPractice2,4,46055,2024-01-28T17:06:32.400,0.1295064011221141,40.676230512556536,0.0003179437132022107,350319,53,0.21545124053966666,-0.03890703484720284,0.4618937173333393,26.8672358195,2.0,1760000092,2.6440835076941873,156.2470752937332,0.0029550890861079525,305093,98,1.1095511118566665,2.6423174996831733,-0.6095275879999917,27.982892354333334,2.0,1760000102,1.5468138599193189,-0.06168829426756961,1
2024EastPractice2,4,46056,2024-01-28T17:06:32.500,0.32700712099629975,61.803029849638584,0.00035413731204624965,350319,53,0.20317471027366665,-0.03940531950848966,0.4804890949999958,26.875979105633334,2.0,1760000092,2.7070181875642043,156.6496773988231,0.009501349082962024,305093,98,1.45357879003,2.704630085260561,-0.5673726399999879,27.886281331366664,2.0,1760000102,1.455584007537489,-0.09122985238182979,1
2024EastPractice2,4,46057,2024-01-28T17:06:32.600,0.6034702736194895,93.14161552542787,0.0007246348141329503,350319,53,0.24643673499433336,0.26061200741267393,0.5074055989999948,26.87222798666667,2.0,1760000092,2.387707796643562,155.06571640337674,0.02002095574106922,305093,98,1.8824494679766666,2.3872666708051264,-0.5097249350000084,27.745770772300002,2.0,1760000102,1.34075781613503,-0.11482619140245909,1
2024EastPractice2,4,46058,2024-01-28T17:06:32.700,0.8602306141255285,112.90649399289866,0.000985303903385694,350319,53,0.3290910720826667,0.6085263819905637,0.538665771333342,26.8609975179,2.0,1760000092,1.9098239804304646,154.4308281981704,0.03333550823149769,305093,98,2.1667367617299997,1.9097857241129008,-0.42624918633333664,27.565218607600002,2.0,1760000102,1.1945661215299668,-0.1461916946050632,1
